"municipio";"longitude";"latitude";"processo";"resumo";"tipo_fundo";"valor_ressarcimento";"valor_multa";
"Capitão de Campos";"-41.9415301";"-4.4584198";"24880-31.2014.4.01.4000 ";"Não aplicação na remuneração dos professores da educação básica o percentual mínimo de 60%";" compra de materiais sem licitação ou processo regular de contratação.";"Educação";0;5000
"Cocal de Telha";"-41.9722429";"-4.5553648";"19198-27.2016.4.01.4000 ";"Desvio de verbas da Saúde, com uso de notas fiscais frias.";"Saúde";196987,9;225000;
"Colônia do Piauí";"-42.1777122";"-7.2320268";"24256-16.2013.4.01.4000 ";"Médico ocupava três cargos públicos concomitantemente, todos de 40h/semana e remunerados.";"Saúde";91233,33;9123,33;
"Corrente";"-45.1627472";"-10.4401356";"2009.40.00.001608-4 ";"Irregularidade em licitação para construção de unidades escolares com recursos do FUNDEF";"Educação";0;15000;
"Cristino Castro";"-44.2211062";"-8.8163934";"2006.40.00.000921-8 ";"Desvio de verba oriunda do Ministério da Previdência e Assistência Social para a construção de creche e aquisição de cestas básicas ";"Assistência Social";300240;110000;
"Cristino Castro";"-44.2211062";"-8.8163934";"2008.40.00.007096-2 ";"Reforma em algumas unidades escolares do município, utilizando recursos do FUNDEF e do FNDE, sem procedimentos licitatórios devidos.";"Educação";0;55000;
"Domingos Mourão";"-41.2722903";"-4.2544732";"29868-32.2013.4.01.4000 ";"Omitiu fatos geradores de contribuições previdenciárias nas GFIPs, deixou de repassar à Previdência Social as contribuições descontadas das remunerações de segurados empregados,entre outras (Exercício 2005). ";"Previdência Social";0;5000;
"Guadalupe";"-43.5708162";"-6.7879775";"26565-15.2010.4.01.4000 ";"Pendências na prestação de contas de recursos para ampliação do
sistema de esgoto sanitário";"Saúde";114359,55;"3(três) vezes a remuneração percebida pelo agente à época do evento danoso ";
"Guaribas";"-43.6877965";"-9.3957375";"2004.40.00.005835-0 ";"Desvio de verbas federais para melhorias habitacionais para o controle da Doença de Chagas ";"Saúde";462349,72;400000;
"Ilha Grande de Santa Isabel";"-41.77117059";"-2.841796";"5408-33.2017.4.01.4002 ";"Irregularidades com verbas do FUNDEB";"Educação";73983,67;30000;
"Isaías Coelho";"-41.6765311";"-7.7359201";"23188-02.2011.4.01 .4000 ";"Contratou sem concurso médicos do Programa Saúde da Família ";"Saúde";0;25000;
"Jardim do Mulato";"-42.636034";"-6.0953808";"14423-37.2014.4.01.4000 ";"Contratou estudante de medicina para prestar serviços como médico plantonista no posto de saúde da cidade.";"Saúde/DENASUS e Fundo Nacional de Saúde";13538,48;13539,48;
"Jerumenha";"-43.5078454";"-7.0880338";"11987-13.2011.4.01.4000 ";"Omissão de prestação de contas de verbas do Programa Dinheiro Direto na Escola – PDDE";"Educação";0;"duas vezes o valor da remuneração percebida pelo agente";
"Juazeiro do Piauí";"-41.7070148";"-5.1709582";"29189-32.2013.4.01.4000 ";"Aplicou, em desacordo com o Plano de Trabalho e de forma parcial, os recursos repassados pela FUNASA àquele município por meio do Convênio n° 1497 /2002.";"Saúde";299985,91;299985,91;
"Lagoa Alegre";"-42.6234811";"-4.5134956";"0009021-72.2014.4.01.4000 ";"Irregularidade na aplicação de verbas da Saúde";"Saúde";132344,55;100000;
"Lagoinha do Piauí";"-42.6236706";"-5.8324033";"14855-85.2016.4.01.4000 ";"Irregularidades/Simulação/ Fraude nos procedimentos licitatórios.";"Educação/FUNDEB";608734,4;608734,4;
"Luzilândia";"-42.3706409";"-3.4542401";"0021255-18.2016.4.01.4000 ";"Não criar e manter o chamado ""Portal de Transparência"" do município";"Princípios da Administração";10000;30000;
"Luzilândia";"-42.3706409";"-3.4542401";"4176-93.2011.4.01.4002 ";"Desvio de verba da FUNASA";"Saúde";228915,04;100000;
"Luzilândia";"-42.3706409";"-3.4542401";"2007.40.00.005235-0";"Internações fantasmas, fraudes praticadas em procedimentos hospitalares. O contrato firmado entre a entidade e o Estado do Piauí não foi precedido de qualquer procedimento licitatório.";"Saúde";87457,8;45000;
"Madeiro";"-42.4994625";"-3.4834038";"17789-50.2015.4.01.4000 ";"Contratou sem licitação prestador de serviços de transporte para a Prefeitura, pagou em espécie mas não repassou ao prestador todo o valor indicado na prestação de contas.";"Educação / FUNDEF";"9.574.00 ";10000;
"Miguel Alves";"-42.0372105";"-6.144907";"7467-05.2014.4.01.4000 ";"Implantação de um Telecentro Comunitário ";"Educação/ Inclusão digital";39187,21;"duas vezes o valor da remuneração percebida pelo agente à época dos fatos.";
"Monte Alegre";"-42.6849674";"-5.5311148";"8345-90.2015.4.01.4000 ";"Deixou de prestar contas, no tempo devido, dos recursos públicos repassados no âmbito do Programa Dinheiro Direto na Escola (PDDE) ";"Educação";210686,73;"10(dez) vezes à remuneração percebida pela agente à época do evento danoso ";
"Novo Santo Antônio";"-41.9359942";"-5.2870106";"0021665-47.2014.4.01.4000 ";"Irregularidades na aplicação de verbas para recuperação de 5.386,68 m de estrada vicinal, no trecho Sede à Localidade Santa Teresa, na zona rural do Município.";"Combate à fome/seca";31666,66;60000;
"Oeiras";"-42.1299376";"-7.0109909";"2009.40.00.000652-5 ";"Prefeito contratou a Associação Piauiense dos Produtores de Semente e Mudas com dispensa de licitação, sem a comprovação da situação de emergência alegada.";"Combate à fome";0;20000;
"Palmeira do Piauí";"-44.2355232";"-8.7252097";" 2008.40.00.007137-1 ";"Odontólogo que percebeu remuneração/salário sem a devida comprovação do serviço prestado ";"Saúde";33150;33150;
"Palmeirais";"-43.0865753";"-5.6810989";"0020637-39.2017.4.01 .4000 ";"Irregularidades quando da aplicação de recursos oriundos do Programa de Atenção Básica do Ministério da Saúde, no ano de 2005 ";"Saúde";72841,37;20000;
"Pavussú";"-43.2232032";"-7.9646111";"1356-73.2012.4.01.4000";"Malversação de recursos federais para implantação de sistema simplificado de abastecimento d'água na zona rural";"Combate à Seca- CODEVASF e Ministério da Integração Nacional";54772,67;25000;
"Picos";"-41.4685053";"-7.0823544";"6296-73.2015.4.01.4000";"Irregularidade na entrega de medicamentos";"Saúde";0;20000;
"Porto";"-42.7078344";"-3.8929066";"15699-40.2013.4.01.4000 ";"Despesas sem licitação com recursos do FUNDEB";"Educação";20873,95;20873,95;
"Prata do Piauí";"-42.2067899";"-5.6692702";"2009.40.00.000868-3 ";"Irregularidades na construção de 202 módulos sanitários domiciliares – fraude na licitação.";"Saúde";198201;9910,05;
"Prata do Piauí";"-42.2067899";"-5.6692702";"4579-58.2017.4.01.4000 ";"Deixou de  prestar contas da aplicação mínima de
recursos em saúde, através da inserção de dados no SIOP";"Saúde";0;30000;
"Estado do Piauí ";"-42.809588";"-5.0896403";"4410-47.2012.4.01.4000 ";"O Estado do Piauí transferiu recursos repassados pela União das contas específicas abertas para a movimentação desses valores para conta em nome do próprio Governo do Estado, e, mais recentemente, para a conta do Tesouro Estadual, descumprindo, assim, normas legais e infralegais, inclusive Estaduais e instruções do Tribunal de Contas da União - TCU. ";"Princípios da Administração";0;25000;
"Estado do Piauí ";"-42.809588";"-5.0896403";"1799-48.2017.4.01.4000 ";"Desvio de recursos do Fundo Partidário (exercício financeiro 2013).";"Princípios da Administração Pública";12338,3;24000;
"Estado do Piauí ";"-42.809588";"-5.0896403";"8473-47.2014.4.01.4000 ";"Gerente substituto da Empresa brasileira de Correios e Telégrafos apropriou-se de valores de clientes do Banco Postal (Bradesco), sacados das contas nas agências de Cabeceiras do Piauí/PI, Assunção do Piauí/PI, Nossa Senhora dos Remédios/ PI e Joaquim Pires/ PI, entre maio de 2007 e janeiro de 2008.";"Princípios da Administração Pública";27003,69;25000;
"Estado do Piauí ";"-42.809588";"-5.0896403";"14437-21.2014.4.01.4000 ";"Extravio de Correspondências na Empresa brasileira de Correios e Telégrafos";"Princípios da Administração (além dos valores a seguir, a condenação incluiu o ressarcimento no valor de 2 telefones celulares e multa no mesmo valor).";249539,78;1248619,34;
"Estado do Piauí ";"-42.809588";"-5.0896403";"23679-09.2011.4.01.4000 ";"Irregularidades na aquisição, com dispensa de licitação e indícios de superfaturamento, de equipamentos pelo Laboratório Central de Saúde Pública, com recursos repassados para combate ao H1N1";"Saúde";93200;180000;
"Estado do Piauí ";"-42.809588";"-5.0896403";"26789-40.2016.4.01.4000 ";"Condenado era professor da UFPI em dedicação exclusiva mas trabalhava em mais 2 locais.";"Educação";"Ressarcimento ao erário dos valores recebidos a título de gratificação, em razão do regime de dedicação exclusiva desde a data da posse do réu no cargo de Professor do Magistério Superior da Universidade Federal do Piauí até o dia 06/03/2017, quando teve seu regime de trabalho alterado, valores esses que serão objeto de liquidação";" ";"5 vezes o valor da remuneração recebida pelo réu no cargo de Professor do Magistério Superior da Universidade Federal do Piauí "
"Regeneração";"-42.6871407";"-6.2316966";"5357-28.2017.4.01.4000 ";"Omissão na prestação de contas  do FNDE no âmbito do Programa Dinheiro Direto na Escola (PDDE), nos exercícios de 2012 a 2014.";"Educação";0;"10(dez) vezes à remuneração percebida pela agente à época do evento danoso, ";
"Ribeira do Piauí";"-42.7130999";"-7.6912987";"2009.40.00.008802-2 ";"Não cumpriu o objeto do Convênio n. 1408/2001, objetivando recuperar casas de baixa renda, fornecendo moradia de melhor qualidade aos populares.";"Moradia";15957,65;5000;
"São Francisco do Piauí";"-42.5414016";"-7.2460489";"4913-68.2012.4.01.4000 ";"Irregularidades na aplicação de  recursos do Programa Dinheiro Direto na Escola - PDDE
do ano de 2007";"Educação";12590,34;50361,36;
"São Francisco do Piauí";"-42.5414016";"-7.2460489";"22985-40.2011.4.01.4000 ";"Desviou e deixou de efetuar o pagamento dos salários dos professores e agentes comunitários durante os meses de outubro, novembro e dezembro de 2008 ";"Educação";191883,97;"duas vezes o valor da remuneração percebida pela requerida quando ocupava a chefia do Poder Executivo municipal de São Francisco do Piauí-PI, gestão 2004/2008 ";
"São Gonçalo do Piauí";"-42.7041762";"-5.9970067";"7778-25.2016.4.01.4000 ";"Dispensa indevida do procedimento licitatório envolvendo recursos do Ministério do Turismo";"Turismo";43400;10000;
"São Raimundo Nonato";"-42.6886909";"-9.0150522";"2009.40.00.008814-2 ";"Irregularidades no Programa de Saúde da Família/Programa de Saúde Bucal – PSF/PSB: inserção irregular de nomes de profissionais dentistas no Cadastro Nacional de Estabelecimentos de Saúde (CNES) do Ministério da Saúde.";"Saúde";"51 .657,66 ";55000;
"Sebastião Leal";"-44.0648363";"-7.5679515";"7656-22.2010.4.01.4000 ";"Irregularidade na compra de alimentos para o Programa Brasil Escolarizado, exercício de 2005";"Educação";0;18000;
"Sigefredo Pachêco";"-41.7304149";"-4.9148779";"11640-43.2012.4.01.4000 ";"Irregularidades na aplicação dos recursos do Programa Erradicação do Trabalho Infantil - PETI, do Ministério do Desenvolvimento Social e Combate à Fome.";"Combate à fome";0;10000;
"Sigefredo Pachêco";"-41.7304149";"-4.9148779";"002 1258-70.20 16.4.01.4000 ";"Diversas irregularidades envolvendo recursos do SUS entre 2010 e 2014.";"Saúde";0;15000;
"Sigefredo Pachêco";"-41.7304149";"-4.9148779";"1431-73.2016.4.01.4000 ";"Compras de material de construção sem licitação e contratação com dispensa indevida de licitação";"Educação/ Fundeb";273170,5;50000;
